layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,8,project_role,top5,benign,25417,7282,CDE1846:473,AKP3573:343,1.0,0.510485053062439,0.4388849437236786,-0.07160010933876038,5,5,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25418,40525,CDE1846:476,DSB2734:245,1.0,0.45957010984420776,0.33336836099624634,-0.12620174884796143,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25419,4386,CDE1846:477,AFP2709:143,1.0,0.48583829402923584,0.38415053486824036,-0.10168775916099548,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25420,83985,CDE1846:478,MBL1247:400,1.0,0.4507943093776703,0.3590710461139679,-0.09172326326370239,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,30006,11007,CMP2946:401,AVC2328:225,1.0,0.4071964919567108,0.4169948697090149,0.009798377752304077,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30007,3034,CMP2946:402,ADM0923:372,1.0,0.35271212458610535,0.36813437938690186,0.015422254800796509,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30008,2915,CMP2946:403,ADM0923:199,1.0,0.4106225371360779,0.423956036567688,0.013333499431610107,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30009,27612,CMP2946:406,CHL3430:126,1.0,0.5697546005249023,0.6024996042251587,0.03274500370025635,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30010,131434,CMP2946:407,VNC1607:415,1.0,0.4113714098930359,0.4084383249282837,-0.0029330849647521973,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30011,30976,CMP2946:408,CSG1600:312,1.0,0.42193537950515747,0.4179317355155945,-0.004003643989562988,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30012,114660,CMP2946:409,SAM3782:49,1.0,0.3991337716579437,0.3909692168235779,-0.008164554834365845,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30013,2818,CMP2946:410,ADM0923:59,1.0,0.3866937458515167,0.38218051195144653,-0.00451323390007019,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30014,31235,CMP2946:413,CSP3434:175,1.0,0.4019182026386261,0.4073472321033478,0.00542902946472168,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30015,114711,CMP2946:414,SAM3782:121,0.75,0.39600488543510437,0.39849549531936646,0.002490609884262085,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30016,99266,CMP2946:415,NVH3726:87,0.75,0.4086405634880066,0.42657461762428284,0.017934054136276245,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30017,128735,CMP2946:416,URC2874:281,0.75,0.32742437720298767,0.3368435502052307,0.009419173002243042,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30018,141901,CMP2946:417,ZNA0921:270,0.75,0.4940263628959656,0.5018829703330994,0.007856607437133789,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30019,31084,CMP2946:420,CSG1600:471,1.0,0.4198122024536133,0.4375858008861542,0.017773598432540894,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30020,93782,CMP2946:421,MXR3432:233,0.75,0.4261069595813751,0.4319988489151001,0.005891889333724976,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30021,48514,CMP2946:422,GGM3737:67,0.5,0.4128640592098236,0.41641807556152344,0.003554016351699829,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30022,101023,CMP2946:423,OKH3777:43,1.0,0.4211212396621704,0.42254671454429626,0.0014254748821258545,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30023,72235,CMP2946:424,KMB3781:191,1.0,0.342947781085968,0.3448435068130493,0.0018957257270812988,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,83551,25138,MBG3183:283,CDE1846:71,0.25,0.6162141561508179,0.6188735365867615,0.0026593804359436035,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,role,control3,anomalous,1692,30018,ACM2278:228,CMP2946:417,0.5,0.34236299991607666,0.35948002338409424,0.017117023468017578,3,29,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,1693,30021,ACM2278:231,CMP2946:422,0.25,0.3368968963623047,0.3564983308315277,0.019601434469223022,3,37,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,1694,30011,ACM2278:232,CMP2946:408,0.5,0.3103208541870117,0.32450976967811584,0.014188915491104126,3,45,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,1695,30006,ACM2278:233,CMP2946:401,1.0,0.444414883852005,0.46485674381256104,0.02044185996055603,3,24,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,1696,30016,ACM2278:234,CMP2946:415,1.0,0.4246574342250824,0.4555063843727112,0.030848950147628784,3,16,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,25375,25403,CDE1846:415,CDE1846:455,0.5,0.48000627756118774,0.4531049430370331,-0.026901334524154663,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25376,25401,CDE1846:416,CDE1846:451,1.0,0.476402223110199,0.4619886875152588,-0.014413535594940186,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25377,25401,CDE1846:417,CDE1846:451,1.0,0.4381938576698303,0.4259926378726959,-0.0122012197971344,3,14,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25378,25394,CDE1846:420,CDE1846:442,0.5,0.41655200719833374,0.36853042244911194,-0.0480215847492218,3,25,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25379,25380,CDE1846:421,CDE1846:422,1.0,0.4224047064781189,0.37657952308654785,-0.045825183391571045,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25380,25409,CDE1846:422,CDE1846:463,0.5,0.4740689694881439,0.42051732540130615,-0.05355164408683777,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25381,25382,CDE1846:423,CDE1846:424,0.75,0.4615910053253174,0.4124085307121277,-0.0491824746131897,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25382,25380,CDE1846:424,CDE1846:422,0.5,0.4656012952327728,0.41135671734809875,-0.05424457788467407,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25383,25413,CDE1846:427,CDE1846:469,0.25,0.4605143070220947,0.45349618792533875,-0.0070181190967559814,3,18,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25384,25401,CDE1846:428,CDE1846:451,0.5,0.4696827530860901,0.46152371168136597,-0.008159041404724121,3,18,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25385,25397,CDE1846:429,CDE1846:445,0.25,0.48370906710624695,0.47807547450065613,-0.00563359260559082,3,14,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25386,25392,CDE1846:430,CDE1846:438,0.75,0.4298016130924225,0.4263359010219574,-0.003465712070465088,3,20,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25387,25401,CDE1846:431,CDE1846:451,0.5,0.46182042360305786,0.45600488781929016,-0.0058155357837677,3,17,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25388,25397,CDE1846:434,CDE1846:445,0.25,0.41756606101989746,0.3928043246269226,-0.024761736392974854,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25389,25386,CDE1846:435,CDE1846:430,0.5,0.4810541868209839,0.45043155550956726,-0.030622631311416626,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25390,25418,CDE1846:436,CDE1846:476,0.25,0.4580255448818207,0.4241761863231659,-0.033849358558654785,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25391,25386,CDE1846:437,CDE1846:430,0.5,0.454647958278656,0.4269007742404938,-0.02774718403816223,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25392,25406,CDE1846:438,CDE1846:458,1.0,0.453688383102417,0.4256797730922699,-0.028008610010147095,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25393,25382,CDE1846:441,CDE1846:424,0.5,0.4744405746459961,0.4606809914112091,-0.013759583234786987,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25394,25409,CDE1846:442,CDE1846:463,0.25,0.4234159290790558,0.4134930670261383,-0.00992286205291748,3,20,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,25395,25382,CDE1846:443,CDE1846:424,0.5,0.48396870493888855,0.46893683075904846,-0.015031874179840088,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25396,25409,CDE1846:444,CDE1846:463,0.5,0.4358266294002533,0.42161279916763306,-0.01421383023262024,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25397,25407,CDE1846:445,CDE1846:459,1.0,0.4287758469581604,0.41536378860473633,-0.013412058353424072,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25398,25386,CDE1846:448,CDE1846:430,0.25,0.45171621441841125,0.4376782476902008,-0.01403796672821045,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25399,25420,CDE1846:449,CDE1846:478,1.0,0.5384507179260254,0.5112341642379761,-0.027216553688049316,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25400,25377,CDE1846:450,CDE1846:417,0.5,0.4665936231613159,0.4432072639465332,-0.023386359214782715,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25401,25389,CDE1846:451,CDE1846:435,0.75,0.4562937617301941,0.43193507194519043,-0.024358689785003662,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25402,25381,CDE1846:452,CDE1846:423,1.0,0.4688948690891266,0.4422919750213623,-0.026602894067764282,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25403,25411,CDE1846:455,CDE1846:465,0.5,0.437348872423172,0.4096100628376007,-0.02773880958557129,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25404,25402,CDE1846:456,CDE1846:452,0.25,0.4546266794204712,0.4333810806274414,-0.021245598793029785,3,26,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25405,25406,CDE1846:457,CDE1846:458,0.75,0.4495765268802643,0.42472749948501587,-0.024849027395248413,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25406,25387,CDE1846:458,CDE1846:431,0.75,0.47377797961235046,0.4458147883415222,-0.027963191270828247,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25407,25406,CDE1846:459,CDE1846:458,0.75,0.4813075065612793,0.4496122896671295,-0.03169521689414978,3,18,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25408,25378,CDE1846:462,CDE1846:420,1.0,0.44189369678497314,0.4188491106033325,-0.023044586181640625,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25409,25380,CDE1846:463,CDE1846:422,0.25,0.4770914614200592,0.4521806836128235,-0.024910777807235718,3,23,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25410,25415,CDE1846:464,CDE1846:471,0.5,0.44748130440711975,0.4247061312198639,-0.02277517318725586,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25411,83551,CDE1846:465,MBG3183:283,0.25,0.4379540681838989,0.41695255041122437,-0.02100151777267456,3,28,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25412,25378,CDE1846:466,CDE1846:420,1.0,0.4663989841938019,0.44138091802597046,-0.02501806616783142,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25413,25420,CDE1846:469,CDE1846:478,1.0,0.5547977685928345,0.5160424709320068,-0.03875529766082764,3,23,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25414,25395,CDE1846:470,CDE1846:443,0.25,0.5187341570854187,0.4824901819229126,-0.036243975162506104,3,18,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25415,25403,CDE1846:471,CDE1846:455,1.0,0.4709838032722473,0.4399668872356415,-0.031016916036605835,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25416,25395,CDE1846:472,CDE1846:443,0.25,0.4431593418121338,0.41183990240097046,-0.03131943941116333,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25417,25403,CDE1846:473,CDE1846:455,0.75,0.510485053062439,0.4797373414039612,-0.030747711658477783,3,25,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25418,25392,CDE1846:476,CDE1846:438,1.0,0.45957010984420776,0.4461836516857147,-0.013386458158493042,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25419,25388,CDE1846:477,CDE1846:434,0.75,0.48583829402923584,0.46987515687942505,-0.01596313714981079,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,anomalous,25420,25388,CDE1846:478,CDE1846:434,0.75,0.4507943093776703,0.4410662055015564,-0.009728103876113892,3,15,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,anomalous,30006,30014,CMP2946:401,CMP2946:413,0.75,0.4071964919567108,0.4307016432285309,0.02350515127182007,3,32,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30007,30014,CMP2946:402,CMP2946:413,0.75,0.35271212458610535,0.38030749559402466,0.02759537100791931,3,20,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30008,30006,CMP2946:403,CMP2946:401,0.5,0.4106225371360779,0.43308183550834656,0.022459298372268677,3,31,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30009,30008,CMP2946:406,CMP2946:403,0.75,0.5697546005249023,0.6210290789604187,0.05127447843551636,3,14,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30010,30006,CMP2946:407,CMP2946:401,1.0,0.4113714098930359,0.4168684482574463,0.0054970383644104,3,27,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30011,30021,CMP2946:408,CMP2946:422,0.5,0.42193537950515747,0.4294097125530243,0.007474333047866821,3,25,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30012,30021,CMP2946:409,CMP2946:422,0.5,0.3991337716579437,0.403230756521225,0.00409698486328125,3,34,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30013,30021,CMP2946:410,CMP2946:422,0.5,0.3866937458515167,0.3911098837852478,0.004416137933731079,3,29,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30014,30022,CMP2946:413,CMP2946:423,0.75,0.4019182026386261,0.41453081369400024,0.012612611055374146,3,35,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30015,30023,CMP2946:414,CMP2946:424,0.75,0.39600488543510437,0.4029768705368042,0.006971985101699829,3,27,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30016,30018,CMP2946:415,CMP2946:417,0.5,0.4086405634880066,0.4348379969596863,0.026197433471679688,3,36,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30017,30010,CMP2946:416,CMP2946:407,0.75,0.32742437720298767,0.34078913927078247,0.0133647620677948,3,29,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30018,30015,CMP2946:417,CMP2946:414,0.5,0.4940263628959656,0.5065160393714905,0.012489676475524902,3,28,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30019,1696,CMP2946:420,ACM2278:234,0.25,0.4198122024536133,0.4415109157562256,0.021698713302612305,3,34,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30020,30007,CMP2946:421,CMP2946:402,0.5,0.4261069595813751,0.43483924865722656,0.00873228907585144,3,36,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30021,30012,CMP2946:422,CMP2946:409,0.5,0.4128640592098236,0.4167691767215729,0.0039051175117492676,3,31,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30022,30011,CMP2946:423,CMP2946:408,0.75,0.4211212396621704,0.42598509788513184,0.004863858222961426,3,32,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,30023,30018,CMP2946:424,CMP2946:417,0.75,0.342947781085968,0.3561510145664215,0.013203233480453491,3,29,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,anomalous,83551,25410,MBG3183:283,CDE1846:464,1.0,0.6162141561508179,0.5986267328262329,-0.01758742332458496,3,23,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,1692,11150,ACM2278:228,AVC2328:434,1.0,0.34236299991607666,0.35945311188697815,0.01709011197090149,3,29,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,1693,101297,ACM2278:231,OKH3777:352,1.0,0.3368968963623047,0.3566910922527313,0.019794195890426636,3,37,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,1694,48646,ACM2278:232,GGM3737:255,1.0,0.3103208541870117,0.3244536221027374,0.014132767915725708,3,45,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,1695,114847,ACM2278:233,SAM3782:316,1.0,0.444414883852005,0.4648171067237854,0.020402222871780396,3,24,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,1696,72184,ACM2278:234,KMB3781:116,0.75,0.4246574342250824,0.4549716114997864,0.03031417727470398,3,16,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,25375,53850,CDE1846:415,HBM0676:371,0.75,0.48000627756118774,0.45330357551574707,-0.026702702045440674,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25376,96648,CDE1846:416,NJO1460:260,0.5,0.476402223110199,0.46010884642601013,-0.016293376684188843,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25377,68900,CDE1846:417,KCM2495:21,1.0,0.4381938576698303,0.4258642792701721,-0.012329578399658203,3,14,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25378,4574,CDE1846:420,AFP2709:340,1.0,0.41655200719833374,0.36889737844467163,-0.04765462875366211,3,25,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25379,44070,CDE1846:421,FCB0563:214,0.75,0.4224047064781189,0.3765263855457306,-0.045878320932388306,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25380,104252,CDE1846:422,PWM0708:224,0.5,0.4740689694881439,0.42116084694862366,-0.052908122539520264,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25381,58377,CDE1846:423,ILY3152:259,0.25,0.4615910053253174,0.41056522727012634,-0.05102577805519104,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25382,121586,CDE1846:424,SSH1845:7,0.5,0.4656012952327728,0.4123000204563141,-0.05330127477645874,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25383,14893,CDE1846:427,BJW3558:344,0.75,0.4605143070220947,0.4523164927959442,-0.008197814226150513,3,18,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25384,14923,CDE1846:428,BJW3558:389,1.0,0.4696827530860901,0.46430283784866333,-0.005379915237426758,3,18,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25385,115815,CDE1846:429,SDM3560:172,0.5,0.48370906710624695,0.481181263923645,-0.0025278031826019287,3,14,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25386,106977,CDE1846:430,RBB0585:449,1.0,0.4298016130924225,0.42658501863479614,-0.0032165944576263428,3,20,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25387,106011,CDE1846:431,QRR1242:80,0.25,0.46182042360305786,0.4566158950328827,-0.005204528570175171,3,17,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25388,34768,CDE1846:434,DEP0163:317,0.25,0.41756606101989746,0.3923994302749634,-0.025166630744934082,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25389,89882,CDE1846:435,MNB3094:449,0.25,0.4810541868209839,0.44936490058898926,-0.03168928623199463,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25390,105630,CDE1846:436,QKO2718:45,0.25,0.4580255448818207,0.42758896946907043,-0.030436575412750244,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25391,109083,CDE1846:437,RHO0678:312,0.25,0.454647958278656,0.42583853006362915,-0.028809428215026855,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25392,34835,CDE1846:438,DEP0163:417,0.25,0.453688383102417,0.42445963621139526,-0.02922874689102173,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25393,80187,CDE1846:441,LRC3160:156,1.0,0.4744405746459961,0.45978036522865295,-0.01466020941734314,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25394,80424,CDE1846:442,LRC3160:499,0.25,0.4234159290790558,0.41354718804359436,-0.009868741035461426,3,20,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,25395,14894,CDE1846:443,BJW3558:345,0.75,0.48396870493888855,0.46866050362586975,-0.015308201313018799,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25396,115702,CDE1846:444,SDM3560:11,0.5,0.4358266294002533,0.42248791456222534,-0.013338714838027954,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25397,89712,CDE1846:445,MNB3094:203,0.25,0.4287758469581604,0.4170991778373718,-0.011676669120788574,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25398,83472,CDE1846:448,MBG3183:170,0.25,0.45171621441841125,0.43872275948524475,-0.012993454933166504,3,21,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25399,85046,CDE1846:449,MCO3164:389,0.5,0.5384507179260254,0.5130274295806885,-0.025423288345336914,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25400,14850,CDE1846:450,BJW3558:281,0.75,0.4665936231613159,0.4419255554676056,-0.024668067693710327,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25401,135136,CDE1846:451,WMR2723:450,0.25,0.4562937617301941,0.4323577880859375,-0.023935973644256592,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25402,117158,CDE1846:452,SHG1281:217,1.0,0.4688948690891266,0.4402817487716675,-0.028613120317459106,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25403,25100,CDE1846:455,CDE1846:17,0.5,0.437348872423172,0.40928974747657776,-0.02805912494659424,3,20,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25404,40518,CDE1846:456,DSB2734:234,0.5,0.4546266794204712,0.43493765592575073,-0.01968902349472046,3,26,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25405,11424,CDE1846:457,AXW3243:259,0.5,0.4495765268802643,0.4190326929092407,-0.03054383397102356,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25406,119279,CDE1846:458,SLS0834:469,0.75,0.47377797961235046,0.44622868299484253,-0.027549296617507935,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25407,14865,CDE1846:459,BJW3558:302,0.5,0.4813075065612793,0.45386725664138794,-0.027440249919891357,3,18,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25408,105914,CDE1846:462,QKO2718:456,0.25,0.44189369678497314,0.41992664337158203,-0.021967053413391113,3,15,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25409,135721,CDE1846:463,WRF3534:210,1.0,0.4770914614200592,0.4510875642299652,-0.026003897190093994,3,23,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25410,121046,CDE1846:464,SPW0753:253,0.25,0.44748130440711975,0.42429476976394653,-0.023186534643173218,3,27,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25411,106865,CDE1846:465,RBB0585:284,0.25,0.4379540681838989,0.4157530665397644,-0.02220100164413452,3,28,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25412,85019,CDE1846:466,MCO3164:347,0.25,0.4663989841938019,0.44374707341194153,-0.02265191078186035,3,24,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25413,83378,CDE1846:469,MBG3183:36,0.75,0.5547977685928345,0.5174990296363831,-0.037298738956451416,3,23,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25414,121142,CDE1846:470,SPW0753:394,0.5,0.5187341570854187,0.48534026741981506,-0.03339388966560364,3,18,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25415,96475,CDE1846:471,NJO1460:11,0.25,0.4709838032722473,0.4418317973613739,-0.029152005910873413,3,17,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25416,73211,CDE1846:472,KRB3120:58,1.0,0.4431593418121338,0.4161616563796997,-0.026997685432434082,3,16,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25417,48169,CDE1846:473,GFB1385:86,0.5,0.510485053062439,0.4816652238368988,-0.02881982922554016,3,25,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25418,4371,CDE1846:476,AFP2709:127,0.75,0.45957010984420776,0.4475071132183075,-0.012062996625900269,3,19,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25419,20968,CDE1846:477,BXK2091:218,0.75,0.48583829402923584,0.47311878204345703,-0.012719511985778809,3,22,"[2044, 5489, 4062]",True,True
18,4,8,role,control3,benign,25420,126597,CDE1846:478,TRW3172:275,0.25,0.4507943093776703,0.4419531524181366,-0.008841156959533691,3,15,"[2044, 5489, 4062]",True,False
18,4,8,role,control3,benign,30006,131432,CMP2946:401,VNC1607:413,0.75,0.4071964919567108,0.43069663643836975,0.023500144481658936,3,32,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,30007,244,CMP2946:402,AAS3428:286,0.25,0.35271212458610535,0.38033223152160645,0.0276201069355011,3,20,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,30008,31446,CMP2946:403,CSP3434:479,0.5,0.4106225371360779,0.4311102330684662,0.020487695932388306,3,31,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,30009,48528,CMP2946:406,GGM3737:87,1.0,0.5697546005249023,0.6220645904541016,0.05230998992919922,3,14,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,30010,131383,CMP2946:407,VNC1607:339,0.75,0.4113714098930359,0.4160328209400177,0.0046614110469818115,3,27,"[2044, 5489, 4062]",False,False
18,4,8,role,control3,benign,30011,52504,CMP2946:408,GWW3788:81,0.5,0.42193537950515747,0.4292696416378021,0.007334262132644653,3,25,"[2044, 5489, 4062]",False,False
